Date,Close/Last,Volume,Open,High,Low
08/24/2020,$83.16,15597330,$85.62,$85.99,$82.40
08/21/2020,$84.00,40084660,$86.65,$88.29,$83.36
08/20/2020,$97.13,12911400,$95.07,$98.20,$94.50
08/19/2020,$95.94,12458240,$91.56,$96.74,$91.4525
08/18/2020,$91.59,7033091,$90.954,$92.34,$89.64
08/17/2020,$89.18,10747760,$90.79,$91.55,$85.71
08/14/2020,$85.04,6059381,$88.54,$88.705,$84.01
08/13/2020,$88.85,3559919,$90.00,$91.13,$88.14
08/12/2020,$90.11,5413311,$88.16,$90.96,$86.6234
08/11/2020,$87.27,5623192,$88.03,$91.04,$86.80
08/10/2020,$87.53,5482407,$89.41,$90.55,$86.3273
08/07/2020,$88.20,7389279,$90.63,$93.38,$87.32
08/06/2020,$91.62,6344840,$97.45,$98.18,$91.30
08/05/2020,$97.46,5061842,$94.70,$98.43,$94.63
08/04/2020,$94.02,4657815,$95.86,$97.33,$92.70
08/03/2020,$96.03,7144719,$92.97,$96.22,$91.725
07/31/2020,$91.80,12582790,$86.43,$92.66,$86.13
07/30/2020,$84.94,3433005,$83.63,$85.57,$83.63
07/29/2020,$84.03,4037334,$85.39,$86.90,$83.87
07/28/2020,$83.77,5910735,$83.17,$85.42,$82.83
07/27/2020,$83.44,8596458,$79.13,$83.59,$77.53
07/24/2020,$78.95,9860729,$76.224,$80.69,$76.00
07/23/2020,$79.05,6022096,$81.10,$82.46,$78.40
07/22/2020,$80.76,6865281,$82.00,$83.46,$79.51
07/21/2020,$82.58,7297732,$86.89,$87.27,$82.291
07/20/2020,$84.83,6256001,$81.00,$85.05,$80.77
07/17/2020,$82.47,5320372,$84.74,$85.13,$82.02
07/16/2020,$83.55,6769029,$81.51,$84.84,$81.10
07/15/2020,$85.30,6015910,$88.58,$89.604,$84.45
07/14/2020,$87.33,13783650,$86.90,$87.90,$80.09
07/13/2020,$88.28,12739730,$90.97,$94.94,$88.02
07/10/2020,$87.30,6799878,$88.61,$89.62,$86.21
07/09/2020,$90.25,8779838,$93.15,$94.2998,$88.42
07/08/2020,$92.31,9972632,$93.00,$93.40,$89.34
07/07/2020,$91.00,16222790,$88.00,$92.10,$83.30
07/06/2020,$87.00,23647810,$98.96,$98.96,$86.08
07/02/2020,$93.00,16876190,$87.85,$95.48,$86.605
07/01/2020,$85.45,9659274,$85.00,$86.24,$83.00
06/30/2020,$85.84,7783139,$88.82,$90.48,$84.9572
06/29/2020,$87.47,5249371,$84.62,$87.96,$83.40
06/26/2020,$85.16,8008601,$86.70,$87.49,$82.50
06/25/2020,$86.00,5765765,$84.39,$87.50,$83.60
06/24/2020,$84.50,8697766,$83.59,$86.03,$82.04
06/23/2020,$83.64,9155451,$83.06,$86.19,$82.86
06/22/2020,$81.79,14356490,$88.46,$88.57,$80.62
06/19/2020,$87.58,21769630,$85.89,$89.25,$84.41
06/18/2020,$82.42,10402740,$84.63,$86.75,$81.69
06/17/2020,$82.80,9287826,$78.82,$83.89,$78.50
06/16/2020,$78.00,10762000,$81.12,$83.96,$77.38
