Date,Close/Last,Volume,Open,High,Low
06/07/2022,$69.93,4130611,$68.50,$70.225,$67.72
06/06/2022,$69.95,5235436,$70.60,$71.625,$67.80
06/03/2022,$68.04,5572502,$68.90,$71.1146,$66.65
06/02/2022,$72.97,8604170,$70.20,$73.08,$67.74
06/01/2022,$71.95,8704893,$77.20,$77.44,$69.70
05/31/2022,$76.91,8812297,$78.80,$81.44,$75.505
05/27/2022,$78.09,4755095,$75.60,$79.1122,$75.33
05/26/2022,$73.69,5184348,$68.51,$75.00,$68.205
05/25/2022,$68.48,5307757,$61.36,$69.49,$61.36
05/24/2022,$62.66,5180442,$67.30,$67.50,$60.905
05/23/2022,$67.81,4384892,$65.00,$67.955,$63.15
05/20/2022,$66.23,8879149,$69.21,$69.98,$60.63
05/19/2022,$66.95,7102981,$64.00,$69.00,$61.22
05/18/2022,$63.63,4192797,$67.10,$68.45,$63.00
05/17/2022,$69.38,6888205,$69.02,$71.17,$67.43
05/16/2022,$65.79,6334716,$71.50,$73.55,$65.58
05/13/2022,$73.71,9432109,$70.28,$76.50,$68.46
05/12/2022,$65.59,12163720,$58.88,$70.84,$57.60
05/11/2022,$59.51,9039267,$66.23,$69.08,$58.39
05/10/2022,$68.53,9452568,$67.46,$69.94,$62.03
05/09/2022,$64.18,10907040,$69.02,$71.70,$63.32
05/06/2022,$72.11,19772380,$72.56,$76.9999,$63.11
05/05/2022,$73.15,11392630,$78.12,$78.43,$70.04
05/04/2022,$81.64,9944899,$76.40,$82.27,$70.50
05/03/2022,$79.18,3959094,$81.39,$83.46,$78.84
05/02/2022,$82.26,4814778,$81.62,$85.37,$78.79
04/29/2022,$81.43,3151516,$84.63,$89.73,$81.27
04/28/2022,$87.39,4837001,$84.95,$88.45,$82.695
04/27/2022,$82.22,3383887,$84.47,$87.85,$81.34
04/26/2022,$84.26,7282022,$90.79,$91.43,$83.58
04/25/2022,$91.25,7969592,$88.00,$93.1675,$87.02
04/22/2022,$89.00,5625030,$91.49,$95.50,$88.69
04/21/2022,$91.95,5474660,$101.86,$103.50,$91.16
04/20/2022,$100.14,4398081,$107.65,$107.65,$99.0501
04/19/2022,$106.51,2861527,$103.10,$108.49,$101.00
04/18/2022,$103.10,3513641,$106.46,$108.00,$99.22
04/14/2022,$109.31,2150431,$109.91,$112.48,$107.82
04/13/2022,$110.76,2747941,$103.86,$112.14,$102.835
04/12/2022,$104.42,2898196,$107.74,$112.75,$103.78
