Date,Close/Last,Volume,Open,High,Low
01/23/2023,$50.51,5771266,$49.27,$50.55,$48.89
01/20/2023,$49.27,5372895,$48.55,$49.355,$48.50
01/19/2023,$48.42,4632012,$48.11,$49.02,$47.78
01/18/2023,$48.38,4894771,$50.68,$51.52,$48.31
01/17/2023,$50.10,5436649,$48.76,$50.45,$48.43
01/13/2023,$48.87,6281654,$46.25,$49.04,$45.88
01/12/2023,$48.40,4932537,$48.13,$48.635,$47.19
01/11/2023,$48.80,4111294,$48.84,$49.06,$48.15
01/10/2023,$48.42,5314078,$49.12,$50.15,$48.10
01/09/2023,$49.41,4539775,$49.41,$50.67,$49.30
01/06/2023,$48.69,5223692,$48.32,$48.86,$47.075
01/05/2023,$47.45,6585086,$47.77,$48.175,$46.545
01/04/2023,$48.30,4674756,$49.02,$49.47,$47.96
01/03/2023,$48.52,4647541,$49.53,$50.25,$48.015
12/30/2022,$48.89,2338869,$48.55,$48.9213,$48.15
12/29/2022,$49.21,2668139,$48.10,$49.37,$48.00
12/28/2022,$47.86,2633166,$48.495,$49.03,$47.795
12/27/2022,$48.55,2804555,$48.44,$49.23,$47.90
12/23/2022,$48.73,2958818,$48.97,$49.22,$48.29
12/22/2022,$49.15,4906815,$49.64,$49.99,$48.45
12/21/2022,$50.01,6803119,$50.30,$50.30,$47.04
12/20/2022,$50.47,4342127,$49.52,$50.73,$49.26
12/19/2022,$49.98,4871639,$51.74,$51.74,$49.67
12/16/2022,$51.92,14845500,$51.54,$52.50,$51.37
12/15/2022,$52.17,4502605,$53.54,$53.995,$52.01
12/14/2022,$54.27,3709422,$55.01,$55.80,$53.68
12/13/2022,$54.71,4640555,$56.65,$56.706,$53.81
12/12/2022,$53.64,3808504,$52.46,$54.06,$52.30
12/09/2022,$52.13,3784844,$52.78,$52.9499,$51.88
12/08/2022,$52.91,4108989,$51.92,$53.39,$51.17
12/07/2022,$51.60,3172643,$50.74,$51.77,$50.37
12/06/2022,$50.85,3714526,$51.77,$51.891,$50.63
12/05/2022,$51.67,3644072,$52.72,$52.83,$51.14
12/02/2022,$53.61,4685425,$54.11,$54.36,$52.96
12/01/2022,$55.38,4410179,$53.63,$55.55,$53.35
11/30/2022,$53.16,11465920,$51.23,$53.19,$50.48
11/29/2022,$51.59,5729062,$52.25,$52.30,$50.84
11/28/2022,$52.08,3905900,$52.97,$53.24,$51.89
11/25/2022,$52.91,2117775,$53.08,$53.48,$52.87
11/23/2022,$53.35,2997239,$52.25,$53.58,$51.84
11/22/2022,$52.28,4935640,$52.78,$52.85,$51.22
11/21/2022,$52.32,3731795,$51.555,$52.59,$51.40
11/18/2022,$52.15,6356989,$55.80,$55.80,$51.26
11/17/2022,$54.14,5430229,$53.46,$54.54,$52.68
11/16/2022,$54.69,4280673,$55.68,$55.98,$54.51
11/15/2022,$56.20,4498314,$56.90,$57.39,$55.66
11/14/2022,$55.52,5687773,$55.70,$56.905,$54.80
11/11/2022,$56.13,6267068,$54.00,$56.23,$53.76
11/10/2022,$54.39,7428165,$53.27,$54.74,$52.78
11/09/2022,$49.88,4717297,$50.25,$50.515,$49.59
11/08/2022,$50.60,7080982,$48.51,$51.24,$48.15
11/07/2022,$47.86,6168103,$47.22,$48.27,$45.94
11/04/2022,$47.10,9579970,$46.21,$47.31,$45.15
