Date,Close/Last,Volume,Open,High,Low
12/13/2016,$7.0213,5223136,$6.9988,$7.0375,$6.9162
12/12/2016,$6.9713,5792768,$6.9463,$6.988,$6.865
12/09/2016,$6.9188,4034664,$6.98,$6.98,$6.885
12/08/2016,$6.9662,3134896,$6.9875,$7.0113,$6.9456
12/07/2016,$6.9913,4451440,$6.855,$6.9975,$6.82
12/06/2016,$6.8525,3861872,$6.835,$6.8537,$6.7637
12/05/2016,$6.8225,2995480,$6.8362,$6.86,$6.805
12/02/2016,$6.7988,3503592,$6.8262,$6.8637,$6.77
12/01/2016,$6.8362,5019352,$6.8663,$6.8725,$6.78
11/30/2016,$6.84,4791488,$6.8338,$6.8913,$6.8038
11/29/2016,$6.8175,4328928,$6.79,$6.8557,$6.75
11/28/2016,$6.79,5893064,$6.7888,$6.81,$6.7394
11/25/2016,$6.8288,1994216,$6.8325,$6.8438,$6.7813
11/23/2016,$6.8137,7506664,$6.6225,$6.815,$6.6184
11/22/2016,$6.7162,13805416,$6.875,$7.0431,$6.6513
11/21/2016,$7.03,7990264,$7.0637,$7.1225,$6.9962
11/18/2016,$7.0075,7985256,$7.075,$7.0812,$6.955
11/17/2016,$7.08,8885064,$6.995,$7.0925,$6.9888
11/16/2016,$6.975,4583880,$6.8937,$6.9813,$6.8637
11/15/2016,$6.8963,3509648,$6.88,$6.9463,$6.8637
11/14/2016,$6.8975,5350288,$6.795,$6.9025,$6.7888
11/11/2016,$6.7588,2551320,$6.6437,$6.7637,$6.6013
11/10/2016,$6.6575,7366616,$6.7012,$6.7287,$6.6087
11/09/2016,$6.6675,3211184,$6.5012,$6.6738,$6.4313
11/08/2016,$6.5613,3859032,$6.455,$6.5875,$6.455
11/07/2016,$6.4837,5582592,$6.4125,$6.485,$6.3838
11/04/2016,$6.3487,6448920,$6.4825,$6.5181,$6.3425
11/03/2016,$6.5062,4341992,$6.47,$6.5062,$6.4512
11/02/2016,$6.4763,3812488,$6.4675,$6.5499,$6.465
11/01/2016,$6.4913,3892384,$6.5775,$6.5825,$6.4837
10/31/2016,$6.5587,5272048,$6.5563,$6.5838,$6.5062
10/28/2016,$6.5675,6183576,$6.4625,$6.6063,$6.4581
10/27/2016,$6.4688,5865664,$6.5488,$6.5784,$6.43
10/26/2016,$6.5613,5433016,$6.59,$6.655,$6.5462
10/25/2016,$6.6212,9043752,$6.6963,$6.715,$6.6063
10/24/2016,$6.6813,3319224,$6.715,$6.7875,$6.6744
10/21/2016,$6.6875,7976984,$6.72,$6.8075,$6.64
10/20/2016,$6.755,4879072,$6.7912,$6.7912,$6.7162
10/19/2016,$6.8075,3062872,$6.7787,$6.8163,$6.73
