Date,Close/Last,Volume,Open,High,Low
07/22/2015,$61.0978,11731942,$62.3333,$62.7619,$60.82
07/21/2015,$56.1211,4182138,$55.2989,$56.41,$55.1074
07/20/2015,$55.29,1976616,$54.3789,$55.4422,$54.1589
07/17/2015,$54.4233,2667726,$54.4344,$54.6444,$54.0933
07/16/2015,$54.4456,1979028,$54.7567,$54.9289,$54.3067
07/15/2015,$54.4978,2905623,$54.8233,$55.1289,$54.3289
07/14/2015,$54.6611,2924217,$55.4444,$55.4889,$54.2947
07/13/2015,$55.2822,1990269,$53.45,$55.4533,$53.45
07/10/2015,$54.2078,1145592,$54.0556,$54.3533,$53.7778
07/09/2015,$53.4967,1211202,$53.8767,$54.0622,$53.2856
07/08/2015,$53.1833,1841688,$53.3733,$53.8022,$52.7469
07/07/2015,$53.4967,1650726,$53.3822,$53.5489,$52.3478
07/06/2015,$53.1222,4224573,$53.07,$53.6239,$52.31
07/02/2015,$54.0322,1957428,$54.2067,$54.2489,$53.5667
07/01/2015,$53.9822,2497887,$54.1589,$54.4722,$53.6422
06/30/2015,$53.8333,2894310,$54.2689,$54.2689,$53.3433
06/29/2015,$53.7533,1740330,$54.6567,$55.0222,$53.6978
06/26/2015,$55.2389,3351582,$55.27,$55.9144,$55.0406
06/25/2015,$54.9844,2327130,$54.7944,$56.1111,$54.7944
06/24/2015,$54.7167,1103067,$55.2967,$55.5489,$54.7044
06/23/2015,$55.18,1589949,$55.3967,$55.9278,$55.1111
06/22/2015,$55.4944,1705968,$55.3056,$55.7594,$54.9611
06/19/2015,$54.9722,3506463,$55.0811,$55.4144,$54.7733
06/18/2015,$55.1111,2076480,$54.5911,$55.2644,$54.4078
06/17/2015,$54.3144,2870640,$54.6633,$55.2933,$54.1111
06/16/2015,$54.5367,1437273,$54.7211,$55.0778,$54.4733
06/15/2015,$54.6311,1710702,$54.8089,$55.0644,$54.1144
06/12/2015,$55.0733,2436579,$55.0611,$55.3211,$54.6044
06/11/2015,$55.36,2608533,$55.8211,$56.5311,$55.2678
06/10/2015,$56.0233,3337209,$55.3056,$56.4378,$54.9444
06/09/2015,$55.2467,2507211,$54.3822,$55.4133,$54.1594
06/08/2015,$54.5067,1420938,$55.1033,$55.4022,$54.44
06/05/2015,$55.0089,1056924,$55.26,$55.3711,$54.5678
06/04/2015,$55.1378,1350036,$55.4144,$55.5111,$54.8583
06/03/2015,$55.6822,1262853,$55.4378,$55.8201,$55.0978
06/02/2015,$55.4589,2137149,$55.6155,$55.66,$55.1111
06/01/2015,$55.7978,5115394,$54.5956,$56.62,$54.3711
05/29/2015,$54.1944,3918528,$54.0067,$54.7778,$53.7044
05/28/2015,$53.9778,2620368,$54.6133,$54.7767,$53.8233
05/27/2015,$54.8511,2742480,$54.1289,$54.8933,$53.9444
05/26/2015,$54.13,2045808,$54.8889,$54.9149,$54.05
05/22/2015,$55.03,1843029,$54.9767,$55.33,$54.7394
05/21/2015,$54.9944,1836666,$54.5533,$55.2667,$54.5278
05/20/2015,$54.7078,3202308,$56.00,$56.0067,$54.5745
05/19/2015,$55.8733,1380024,$55.9244,$55.9989,$55.515
05/18/2015,$55.85,2083509,$55.85,$56.0444,$55.5667
05/15/2015,$55.9622,1797777,$56.0955,$56.0955,$55.4917
05/14/2015,$55.8167,2716443,$55.6378,$56.2167,$55.09
05/13/2015,$55.3839,2581974,$54.8989,$55.6022,$54.7922
05/12/2015,$54.9822,3047067,$54.7778,$55.4618,$54.4956
05/11/2015,$55.1522,2636199,$54.8689,$55.3678,$54.3367
05/08/2015,$54.9244,2240325,$54.8289,$55.0389,$54.3278
05/07/2015,$54.3478,2671848,$54.3478,$55.0411,$53.9467
05/06/2015,$54.3011,3752298,$54.9278,$55.1944,$53.6522
05/05/2015,$54.7733,2413548,$55.0589,$55.3733,$54.6944
05/04/2015,$55.3733,2439738,$55.5556,$55.73,$54.7778
05/01/2015,$55.3289,2528325,$54.9456,$55.4889,$54.7589
04/30/2015,$55.1089,2920446,$55.4322,$55.4578,$54.61
04/29/2015,$55.5033,2240541,$56.1044,$56.1478,$55.00
